date;Brazil;China;Colombia;France;Ghana;India;Indonesia;Japan;Netherlands;Senegal;Singapore;Switzerland;United States
1972-05-01;0.0;0.0;0.15806177719221168;0.0650220241945097;0.12605718337030034;0.09950411823244193;0.14695126565591168;0.07098552608706732;0.07875928872928437;0.07865026360969773;0.07932748950138006;0.07358226292093054;0.042407721856253404
1972-06-01;0.0;0.0;0.1664661103791536;0.0661200225001824;0.1324036939779767;0.10822630163670656;0.1673847090378141;0.07662311476233641;0.07894213232519993;0.0829256190768404;0.09395746653267818;0.07532782533640014;0.044828956703934775
1972-07-01;0.0;0.0;0.1748704435660955;0.0672180208058551;0.13875020458565301;0.11694848504097119;0.1878181524197165;0.0822607034376055;0.0791249759211155;0.08720097454398305;0.1085874435639763;0.07707338775186975;0.04725019155161615
1972-08-01;0.0;0.0;0.1832747767530374;0.0683160191115278;0.14509671519332934;0.12567066844523583;0.20825159580161895;0.08789829211287457;0.07930781951703107;0.0914763300111257;0.12321742059527442;0.07881895016733936;0.04967142639929753
1972-09-01;0.0;0.0;0.19167910993997933;0.0694140174172005;0.1514432258010057;0.13439285184950045;0.22868503918352134;0.09353588078814365;0.07949066311294664;0.09575168547826837;0.13784739762657253;0.08056451258280897;0.05209266124697891
1972-10-01;0.0;0.0;0.20008344312692125;0.0705120157228732;0.15778973640868202;0.1431150352537651;0.2491184825654238;0.09917346946341274;0.0796735067088622;0.10002704094541104;0.15247737465787065;0.08231007499827858;0.05451389609466028
1972-11-01;0.0;0.0;0.20848777631386317;0.0716100140285459;0.16413624701635837;0.15183721865802974;0.2695519259473262;0.10481105813868183;0.07985635030477777;0.10430239641255369;0.16710735168916876;0.08405563741374819;0.05693513094234166
1972-12-01;0.0;0.0;0.21689210950080506;0.0727080123342186;0.1704827576240347;0.16055940206229435;0.28998536932922864;0.1104486468139509;0.08003919390069333;0.10857775187969634;0.18173732872046688;0.0858011998292178;0.05935636579002303
1973-01-01;0.0;0.0;0.22529644268774698;0.0738060106398913;0.17682926823171102;0.169281585466559;0.31041881271113103;0.11608623548922;0.0802220374966089;0.11285310734683901;0.196367305751765;0.08754676224468741;0.061777600637704405
1973-02-01;0.0;0.0;0.22641421224871433;0.07902994098057853;0.17720575840144034;0.17900953244039092;0.31829373701726305;0.1257642540381885;0.08152972174126737;0.11728292465906026;0.19864371448297752;0.08839071005813331;0.06584180458856637
1973-03-01;0.0;0.0;0.22753198180968165;0.08425387132126574;0.1775822485711697;0.1887374794142228;0.326168661323395;0.135442272587157;0.08283740598592584;0.12171274197128151;0.20092012321419;0.0892346578715792;0.06990600853942834
1973-04-01;0.0;0.0;0.228649751370649;0.08947780166195297;0.17795873874089901;0.19846542638805473;0.334043585629527;0.14512029113612548;0.08414509023058431;0.12614255928350276;0.2031965319454025;0.09007860568502511;0.07397021249029032
1973-05-01;0.0;0.0;0.22976752093161631;0.0947017320026402;0.17833522891062836;0.20819337336188665;0.34191850993565903;0.15479830968509398;0.08545277447524278;0.13057237659572402;0.205472940676615;0.090922553498471;0.07803441644115228
1973-06-01;0.0;0.0;0.23088529049258366;0.09992566234332743;0.17871171908035768;0.21792132033571857;0.349793434241791;0.1644763282340625;0.08676045871990125;0.13500219390794527;0.20774934940782752;0.09176650131191691;0.08209862039201424
1973-07-01;0.0;0.0;0.23200306005355098;0.10514959268401466;0.179088209250087;0.22764926730955048;0.357668358547923;0.174154346783031;0.08806814296455973;0.13943201122016652;0.21002575813904;0.09261044912536281;0.08616282434287621
1973-08-01;0.0;0.0;0.23312082961451833;0.11037352302470188;0.17946469941981635;0.23737721428338238;0.365543282854055;0.18383236533199948;0.08937582720921819;0.14386182853238777;0.2123021668702525;0.0934543969388087;0.09022702829373819
1973-09-01;0.0;0.0;0.23423859917548567;0.11559745336538911;0.17984118958954567;0.2471051612572143;0.373418207160187;0.19351038388096797;0.09068351145387665;0.14829164584460902;0.214578575601465;0.09429834475225461;0.09429123224460015
1973-10-01;0.0;0.0;0.235356368736453;0.12082138370607634;0.18021767975927502;0.2568331082310462;0.381293131466319;0.20318840242993647;0.09199119569853513;0.15272146315683027;0.21685498433267753;0.0951422925657005;0.09835543619546211
1973-11-01;0.0;0.0;0.23647413829742034;0.12604531404676356;0.18059416992900434;0.2665610552048781;0.38916805577245095;0.21286642097890496;0.0932988799431936;0.15715128046905152;0.21913139306389;0.09598624037914641;0.10241964014632408
1973-12-01;0.0;0.0;0.23759190785838766;0.1312692443874508;0.1809706600987337;0.27628900217871;0.39704298007858296;0.22254443952787345;0.09460656418785207;0.16158109778127278;0.2214078017951025;0.09683018819259231;0.10648384409718606
1974-01-01;0.0;0.0;0.238709677419355;0.13649317472813802;0.18134715026846301;0.28601694915254194;0.404917904384715;0.23222245807684197;0.09591424843251053;0.16601091509349403;0.223684210526315;0.0976741360060382;0.11054804804804802
1974-02-01;0.0;0.0;0.23834845430107543;0.1348570162085622;0.19108868891677175;0.26696437435816267;0.3871461599639544;0.2226466416953308;0.0964359615025549;0.17855452493184326;0.20715763595644668;0.09511512084510937;0.10895499976484847
1974-03-01;0.0;0.0;0.23798723118279583;0.13322085768898634;0.2008302275650805;0.24791179956378334;0.36937441554319383;0.21307082531381966;0.09695767457259928;0.19109813477019252;0.19063106138657837;0.09255610568418055;0.10736195148164891
1974-04-01;0.0;0.0;0.23762600806451625;0.1315846991694105;0.21057176621338924;0.22885922476940407;0.35160267112243326;0.20349500893230849;0.09747938764264366;0.20364174460854179;0.17410448681671004;0.08999709052325171;0.10576890319844937
1974-05-01;0.0;0.0;0.23726478494623668;0.1299485406498347;0.220313304861698;0.20980664997502474;0.33383092670167264;0.19391919255079731;0.09800110071268803;0.21618535444689102;0.1575779122468417;0.08743807536232287;0.10417585491524982
1974-06-01;0.0;0.0;0.23690356182795708;0.12831238213025883;0.23005484351000674;0.19075407518064547;0.31605918228091207;0.18434337616928614;0.0985228137827324;0.22872896428524025;0.1410513376769734;0.08487906020139403;0.10258280663205026
1974-07-01;0.0;0.0;0.2365423387096775;0.126676223610683;0.2397963821583155;0.17170150038626616;0.2982874378601515;0.174767559787775;0.09904452685277677;0.24127257412358952;0.12452476310710506;0.0823200450404652;0.10098975834885071
1974-08-01;0.0;0.0;0.23618111559139793;0.12504006509110718;0.24953792080662424;0.15264892559188686;0.2805156934393909;0.16519174340626383;0.09956623992282115;0.2538161839619388;0.10799818853723674;0.07976102987953637;0.09939671006565116
1974-09-01;0.0;0.0;0.23581989247311833;0.12340390657153134;0.25927945945493297;0.13359635079750756;0.2627439490186303;0.1556159270247527;0.10008795299286552;0.266359793800288;0.09147161396736841;0.07720201471860753;0.0978036617824516
1974-10-01;0.0;0.0;0.23545866935483875;0.1217677480519555;0.26902099810324176;0.11454377600312826;0.24497220459786975;0.14604011064324152;0.10060966606290989;0.27890340363863725;0.07494503939750008;0.0746429995576787;0.09621061349925206
1974-11-01;0.0;0.0;0.23509744623655918;0.12013158953237967;0.2787625367515505;0.09549120120874896;0.22720046017710915;0.13646429426173035;0.10113137913295427;0.29144701347698654;0.05841846482763177;0.07208398439674987;0.09461756521605251
1974-12-01;0.0;0.0;0.23473622311827957;0.11849543101280383;0.28850407539985923;0.07643862641436966;0.20942871575634858;0.12688847788021917;0.10165309220299865;0.3039906233153358;0.04189189025776344;0.06952496923582104;0.09302451693285296
1975-01-01;0.0;0.0;0.234375;0.116859272493228;0.29824561404816796;0.0573860516199904;0.191656971335588;0.11731266149870803;0.10217480527304301;0.316534233153685;0.025365315687895098;0.0669659540748922;0.0914314686496534
1975-02-01;0.0;0.0;0.23136976969057665;0.1151422462700884;0.3201260471133003;0.04624189675137227;0.19220943513734243;0.11534830336220094;0.10101910779950384;0.29105895721346675;0.021716628562250314;0.06281502237371289;0.08859952345842467
1975-03-01;0.0;0.0;0.22836453938115334;0.11342522004694881;0.34200648017843266;0.035097741882754135;0.19276189893909684;0.11338394522569384;0.09986341032596466;0.2655836812732485;0.018067941436605534;0.0586640906725336;0.08576757826719596
1975-04-01;0.0;0.0;0.22535930907173002;0.11170819382380923;0.363886913243565;0.023953587014136003;0.19331436274085126;0.11141958708918676;0.09870771285242548;0.2401084053330303;0.01441925431096075;0.054513158971354295;0.08293563307596723
1975-05-01;0.0;0.0;0.22235407876230667;0.10999116760066963;0.3857673463086973;0.012809432145517871;0.19386682654260567;0.10945522895267966;0.0975520153788863;0.21463312939281204;0.010770567185315967;0.050362227270175;0.0801036878847385
1975-06-01;0.0;0.0;0.21934884845288333;0.10827414137753003;0.4076477793738297;0.001665277276899739;0.1944192903443601;0.10749087081617256;0.09639631790534713;0.18915785345259378;0.007121880059671185;0.0462112955689957;0.07727174269350978
1975-07-01;0.0;0.0;0.21634361814346;0.10655711515439044;0.429528212438962;-0.009478877591718393;0.1949717541461145;0.10552651267966547;0.09524062043180795;0.16368257751237555;0.0034731929340264013;0.0420603638678164;0.07443979750228105
1975-08-01;0.0;0.0;0.2133383878340367;0.10484008893125085;0.4514086455040943;-0.02062303246033652;0.19552421794786892;0.10356215454315837;0.09408492295826879;0.13820730157215733;-0.00017549419161837915;0.0379094321666371;0.07160785231105232
1975-09-01;0.0;0.0;0.21033315752461335;0.10312306270811125;0.47328907856922664;-0.03176718732895466;0.19607668174962334;0.10159779640665127;0.09292922548472961;0.11273202563193907;-0.003824181317263163;0.0337585004654578;0.0687759071198236
1975-10-01;0.0;0.0;0.20732792721519;0.10140603648497165;0.495169511634359;-0.0429113421975728;0.19662914555137775;0.09963343827014418;0.09177352801119043;0.08725674969172081;-0.0074728684429079435;0.029607568764278502;0.06594396192859488
1975-11-01;0.0;0.0;0.20432269690576668;0.09968901026183206;0.5170499446994914;-0.05405549706619092;0.19718160935313217;0.09766908013363709;0.09061783053765125;0.06178147375150256;-0.011121555568552727;0.025456637063099204;0.06311201673736616
1975-12-01;0.0;0.0;0.20131746659634336;0.09797198403869248;0.5389303777646237;-0.06519965193480905;0.19773407315488659;0.09570472199713;0.08946213306411208;0.03630619781128436;-0.014770242694197511;0.021305705361919905;0.06028007154613743
1976-01-01;0.0;0.0;0.19831223628692002;0.09625495781555288;0.560810810829756;-0.07634380680342719;0.198286536956641;0.0937403638606229;0.0883064355905729;0.0108309218710661;-0.0184189298198423;0.0171547736607406;0.0574481263549087
1976-02-01;0.0;0.0;0.20995523068085042;0.09614584022417705;0.6111184236386422;-0.0630471401180233;0.19097273370577542;0.09273018928554469;0.08628031861668548;0.019378833079397095;-0.01424739388167559;0.016805207114694465;0.05807885248760661
1976-03-01;0.0;0.0;0.22159822507478086;0.0960367226328012;0.6614260364475283;-0.0497504734326194;0.18365893045490983;0.09172001471046648;0.08425420164279805;0.027926744287728088;-0.010075857943508883;0.016455640568648334;0.05870957862030452
1976-04-01;0.0;0.0;0.23324121946871126;0.09592760504142538;0.7117336492564145;-0.03645380674721552;0.17634512720404424;0.09070984013538827;0.08222808466891063;0.036474655496059084;-0.005904322005342175;0.0161060740226022;0.05934030475300243
1976-05-01;0.0;0.0;0.24488421386264167;0.09581848745004955;0.7620412620653007;-0.023157140061811625;0.16903132395317866;0.08969966556031007;0.0802019676950232;0.04502256670439008;-0.0017327860671754666;0.015756507476556065;0.059971030885700334
1976-06-01;0.0;0.0;0.2565272082565721;0.0957093698586737;0.8123488748741867;-0.009860473376407733;0.1617175207023131;0.08868949098523186;0.07817585072113578;0.05357047791272108;0.0024387498709912414;0.015406940930509932;0.06060175701839825
1976-07-01;0.0;0.0;0.2681702026505025;0.09560025226729787;0.8626564876830729;0.003436193308996152;0.15440371745144751;0.08767931641015365;0.07614973374724834;0.06211838912105207;0.0066102858091579494;0.0150573743844638;0.061232483151096154
1976-08-01;0.0;0.0;0.2798131970444329;0.09549113467592205;0.9129641004919591;0.01673285999440005;0.14708991420058193;0.08666914183507544;0.07412361677336092;0.07066630032938306;0.010781821747324657;0.014707807838417665;0.06186320928379406
1976-09-01;0.0;0.0;0.2914561914383633;0.0953820170845462;0.9632717133008453;0.030029526679803936;0.13977611094971634;0.08565896725999723;0.0720974997994735;0.07921421153771406;0.014953357685491366;0.014358241292371532;0.06249393541649197
1976-10-01;0.0;0.0;0.3030991858322938;0.09527289949317037;1.0135793261097312;0.04332619336520782;0.13246230769885076;0.08464879268491904;0.07007138282558607;0.08776212274604506;0.019124893623658074;0.014008674746325398;0.06312466154918989
1976-11-01;0.0;0.0;0.31474218022622413;0.09516378190179454;1.0638869389186176;0.05662286005061172;0.12514850444798517;0.08363861810984083;0.06804526585169865;0.09631003395437605;0.02329642956182478;0.013659108200279265;0.06375538768188779
1976-12-01;0.0;0.0;0.3263851746201546;0.0950546643104187;1.1141945517275036;0.0699195267360156;0.1178347011971196;0.08262844353476262;0.06601914887781123;0.10485794516270705;0.02746796549999149;0.01330954165423313;0.0643861138145857
1977-01-01;0.0;0.0;0.338028169014085;0.09494554671904287;1.1645021645363898;0.0832161934214195;0.11052089794625401;0.08161826895968441;0.0639930319039238;0.11340585637103803;0.0316395014381582;0.012959975108186998;0.0650168399472836
1977-02-01;0.0;0.0;0.32466178650852523;0.09474221654849294;1.1283700397144765;0.0783794429833903;0.10807130861344878;0.07832471822194974;0.062086956885895744;0.10680507755334749;0.03306332949586524;0.012737303457186214;0.06595790648405668
1977-03-01;0.0;0.0;0.3112954040029655;0.09453888637794301;1.0922379148925632;0.07354269254536107;0.10562171928064354;0.07503116748421505;0.060180881867867686;0.10020429873565696;0.03448715755357228;0.012514631806185433;0.06689897302082976
1977-04-01;0.0;0.0;0.29792902149740574;0.09433555620739308;1.0561057900706499;0.06870594210733186;0.10317212994783831;0.07173761674648038;0.05827480684983963;0.09360351991796642;0.035910985611279325;0.01229196015518465;0.06784003955760283
1977-05-01;0.0;0.0;0.284562638991846;0.09413222603684314;1.0199736652487366;0.06386919166930263;0.10072254061503308;0.06844406600874571;0.05636873183181157;0.0870027411002759;0.03733481366898636;0.012069288504183866;0.0687811060943759
1977-06-01;0.0;0.0;0.27119625648628626;0.09392889586629322;0.9838415404268231;0.05903244123127342;0.09827295128222784;0.06515051527101104;0.05446265681378351;0.08040196228258535;0.0387586417266934;0.011846616853183082;0.06972217263114898
1977-07-01;0.0;0.0;0.2578298739807265;0.09372556569574328;0.9477094156049098;0.054195690793244204;0.0958233619494226;0.061856964533276354;0.05255658179575545;0.07380118346489481;0.040182469784400446;0.011623945202182299;0.07066323916792205
1977-08-01;0.0;0.0;0.24446349147516674;0.09352223552519334;0.9115772907829964;0.049358940355214986;0.09337377261661736;0.05856341379554168;0.050650506777727394;0.06720040464720428;0.04160629784210749;0.011401273551181517;0.07160430570469513
1977-09-01;0.0;0.0;0.231097108969607;0.09331890535464342;0.8754451659610831;0.04452218991718577;0.09092418328381213;0.05526986305780701;0.048744431759699336;0.06059962582951375;0.04303012589981453;0.011178601900180734;0.0725453722414682
1977-10-01;0.0;0.0;0.21773072646404726;0.09311557518409348;0.8393130411391698;0.03968543947915655;0.0884745939510069;0.05197631232007233;0.04683835674167128;0.05399884701182321;0.044453953957521566;0.01095593024917995;0.07348643877824128
1977-11-01;0.0;0.0;0.20436434395848752;0.09291224501354355;0.8031809163172565;0.03484868904112733;0.08602500461820167;0.048682761582337655;0.04493228172364322;0.04739806819413267;0.045877782015228616;0.010733258598179168;0.07442750531501435
1977-12-01;0.0;0.0;0.19099796145292774;0.09270891484299362;0.7670487914953432;0.030011938603098115;0.08357541528539643;0.045389210844602984;0.04302620670561516;0.04079728937644214;0.04730161007293565;0.010510586947178385;0.07536857185178743
1978-01-01;0.0;0.0;0.177631578947368;0.09250558467244369;0.7309166666734299;0.0251751881650689;0.0811258259525912;0.042095660106868306;0.0411201316875871;0.0341965105587516;0.048725438130642694;0.010287915296177601;0.0763096383885605
1978-02-01;0.0;0.0;0.18294067921199608;0.09366906442612863;0.7153746847294455;0.028288226282114692;0.0878926452523901;0.04167256420251486;0.04119286484881093;0.039391267889330894;0.04806203943255913;0.012470290615952694;0.07932922779724672
1978-03-01;0.0;0.0;0.18824977947662416;0.09483254417981357;0.6998327027854611;0.03140126439916048;0.094659464552189;0.041249468298161424;0.04126559801003475;0.04458602521991019;0.04739864073447556;0.014652665935727784;0.08234881720593291
1978-04-01;0.0;0.0;0.19355887974125224;0.09599602393349851;0.6842907208414767;0.034514302516206276;0.1014262838519879;0.04082637239380798;0.041338331171258576;0.04978078255048948;0.046735242036392;0.016835041255502874;0.08536840661461913
1978-05-01;0.0;0.0;0.19886798000588032;0.09715950368718346;0.6687487388974923;0.03762734063325207;0.1081931031517868;0.040403276489454534;0.0414110643324824;0.05497553988106878;0.04607184333830843;0.019017416575277966;0.08838799602330534
1978-06-01;0.0;0.0;0.2041770802705084;0.0983229834408684;0.6532067569535078;0.04074037875029786;0.1149599224515857;0.0399801805851011;0.041483797493706225;0.06017029721164807;0.045408444640224865;0.02119979189505306;0.09140758543199154
1978-07-01;0.0;0.0;0.2094861805351365;0.09948646319455334;0.6376647750095235;0.04385341686734365;0.12172674175138462;0.03955708468074765;0.04155653065493005;0.06536505454222735;0.0447450459421413;0.02338216721482815;0.09442717484067775
1978-08-01;0.0;0.0;0.2147952807997646;0.10064994294823829;0.6221227930655391;0.04696645498438944;0.1284935610511835;0.03913398877639421;0.041629263816153866;0.07055981187280666;0.044081647244057734;0.02556454253460324;0.09744676424936397
1978-09-01;0.0;0.0;0.22010438106439267;0.10181342270192324;0.6065808111215546;0.05007949310143524;0.13526038035098242;0.03871089287204077;0.04170199697737769;0.07575456920338594;0.04341824854597417;0.02774691785437833;0.10046635365805016
1978-10-01;0.0;0.0;0.22541348132902075;0.10297690245560819;0.5910388291775702;0.053192531218481026;0.1420271996507813;0.038287796967687325;0.041774730138601515;0.08094932653396525;0.0427548498478906;0.029929293174153423;0.10348594306673638
1978-11-01;0.0;0.0;0.23072258159364883;0.10414038220929313;0.5754968472335859;0.056305569335526814;0.14879401895058023;0.03786470106333388;0.04184746329982534;0.08614408386454453;0.04209145114980704;0.03211166849392852;0.10650553247542258
1978-12-01;0.0;0.0;0.23603168185827691;0.10530386196297807;0.5599548652896014;0.05941860745257262;0.15556083825037914;0.03744160515898044;0.041920196461049164;0.09133884119512384;0.04142805245172347;0.0342940438137036;0.10952512188410879
1979-01-01;0.0;0.0;0.241340782122905;0.10646734171666301;0.544412883345617;0.0625316455696184;0.16232765755017803;0.037018509254627;0.04199292962227299;0.09653359852570312;0.040764653753639905;0.036476419133478696;0.112544711292795
1979-02-01;0.0;0.0;0.24335626300060176;0.10889721228052576;0.5407702591865126;0.0667917258560193;0.16382987788907094;0.04041578495470571;0.04392139953956039;0.09576332169916393;0.04447338526938538;0.03678879978492222;0.11445698699753576
1979-03-01;0.0;0.0;0.2453717438782985;0.11132708284438851;0.5371276350274081;0.07105180614242017;0.16533209822796385;0.043813060654784415;0.04584986945684779;0.09499304487262475;0.04818211678513085;0.03710118043636575;0.1163692627022765
