date;bank capital to assets ratio;bank nonperforming loans;cereal yield;energy imports;food exports;high-tech exports;inflation;lending interest rate;life expectancy;population density;real interest rate;broad money;exports of goods and services;gross domestic savings;high-tech value added;household consumption expenditure;imports of goods and services;listed companies;manufacturing value added;r and d spend;services trade;trade;government debt service;government interest payments external debt;government tax revenue;birth deaths;broadband subscriptions;electricity access;co2 emissions;electricity consumption;mobile subscriptions;newborns;overweight;rural population;unemployed;urban population;workers
1991-03-01;0.0;0.0;1.5711910370370372;-0.23694083265061583;0.12942239387515006;0.027804957071979566;0.6202186158810142;0.10392748999030729;57.361244354110184;0.3203197228407626;0.02096192539605611;0.578426952518409;0.15391230976176104;0.24280925153382915;0.03651246270670158;0.5391109308751985;0.14858028303076004;0.4212933450465556;0.08996546216435504;0.0;0.06245540474855802;0.3766213323691917;0.040362808806186284;0.019599277539493788;1.0;0.016031657871167806;0.0;0.7086180896091927;3.334266175003267;2.069394518733433;0.003190428055850264;0.025135325833942693;0.15536487509489438;0.5660291999020355;0.004600860805312301;0.4336102780895725;0.025934172561435733
1991-04-01;0.0;0.0;1.5872932222222222;-0.2382051102984328;0.12894426411866908;0.02813950414879953;0.6613188947071409;0.10285606393568297;57.37133525745256;0.3206878360041782;0.021574430172496734;0.5783404490221131;0.15405880837569114;0.24269181189886915;0.036437599128454914;0.5394065266207017;0.14870564878385717;0.41791814336401756;0.08992365061924788;0.0;0.06270498087184037;0.3792273127851883;0.04066716593886595;0.01949632161728486;1.0;0.01598057440258155;0.0;0.7094269476743333;3.3904584357821324;2.0678002206673276;0.003289919848575429;0.025079372421553288;0.15558473172821635;0.5657430310590146;0.005204567808130427;0.4338963734656682;0.02592635896877521
1991-05-01;0.0;0.0;1.6033954074074075;-0.23946938794624975;0.12846613436218807;0.0284740512256195;0.7024191735332674;0.10178463788105865;57.38142616079492;0.3210559491675939;0.022186934948937358;0.5782539455258173;0.15420530698962123;0.24257437226390915;0.03636273555020825;0.539702122366205;0.14883101453695433;0.4145429416814796;0.08988183907414073;0.0;0.06295455699512273;0.3818332932011848;0.04097152307154561;0.01939336569507593;1.0;0.015929490933995295;0.0;0.7102358057394739;3.446650696560998;2.066205922601222;0.0033894116413005944;0.025023419009163883;0.15580458836153835;0.5654568622159938;0.0058082748109485535;0.43418246884176387;0.02591854537611469
1991-06-01;0.0;0.0;1.6194975925925927;-0.24073366559406673;0.12798800460570708;0.028808598302439464;0.743519452359394;0.10071321182643433;57.39151706413729;0.32142406233100956;0.02279943972537798;0.5781674420295215;0.15435180560355133;0.24245693262894918;0.03628787197196158;0.5399977181117082;0.14895638029005145;0.41116773999894163;0.08984002752903358;0.0;0.06320413311840509;0.38443927361718133;0.04127588020422527;0.019290409772867;1.0;0.015878407465409042;0.0;0.7110446638046144;3.5028429573398636;2.0646116245351167;0.0034889034340257596;0.024967465596774478;0.15602444499486035;0.5651706933729729;0.00641198181376668;0.4344685642178595;0.025910731783454165
1991-07-01;0.0;0.0;1.6355997777777778;-0.24199794324188367;0.12750987484922607;0.02914314537925943;0.7846197311855206;0.09964178577181002;57.40160796747966;0.3217921754944252;0.023411944501818605;0.5780809385332256;0.15449830421748142;0.2423394929939892;0.03621300839371491;0.5402933138572115;0.14908174604314858;0.40779253831640366;0.08979821598392643;0.0;0.06345370924168744;0.3870452540331779;0.041580237336904934;0.019187453850658072;1.0;0.01582732399682279;0.0;0.711853521869755;3.559035218118729;2.0630173264690113;0.0035883952267509248;0.024911512184385073;0.1562443016281823;0.564884524529952;0.007015688816584806;0.4347546595939552;0.025902918190793642
1991-08-01;0.0;0.0;1.651701962962963;-0.24326222088970065;0.1270317450927451;0.029477692456079396;0.8257200100116473;0.09857035971718571;57.41169887082203;0.32216028865784085;0.02402444927825923;0.5779944350369297;0.15464480283141152;0.2422220533590292;0.03613814481546824;0.5405889096027147;0.1492071117962457;0.4044173366338657;0.08975640443881927;0.0;0.0637032853649698;0.38965123444917443;0.0418845944695846;0.019084497928449143;1.0;0.015776240528236535;0.0;0.7126623799348957;3.615227478897595;2.0614230284029054;0.0036878870194760895;0.024855558771995665;0.15646415826150428;0.5645983556869311;0.007619395819402932;0.4350407549700509;0.025895104598133118
1991-09-01;0.0;0.0;1.6678041481481483;-0.24452649853751762;0.12655361533626408;0.02981223953289936;0.8668202888377738;0.09749893366256139;57.421789774164395;0.3225284018212565;0.024636954054699855;0.5779079315406339;0.15479130144534162;0.24210461372406922;0.03606328123722157;0.5408845053482179;0.14933247754934284;0.40104213495132773;0.08971459289371213;0.0;0.06395286148825216;0.39225721486517096;0.042188951602264255;0.018981542006240214;1.0;0.01572515705965028;0.0;0.7134712380000362;3.6714197396764603;2.0598287303368;0.0037873788122012547;0.02479960535960626;0.15668401489482628;0.5643121868439102;0.008223102822221058;0.43532685034614654;0.025887291005472594
1991-10-01;0.0;0.0;1.6839063333333335;-0.24579077618533457;0.1260754855797831;0.03014678660971933;0.9079205676639004;0.09642750760793707;57.43188067750676;0.3228965149846722;0.02524945883114048;0.5778214280443381;0.1549378000592717;0.24198717408910922;0.035988417658974904;0.5411801010937212;0.14945784330244;0.39766693326878977;0.08967278134860497;0.0;0.06420243761153452;0.3948631952811675;0.04249330873494392;0.018878586084031285;1.0;0.015674073591064028;0.0;0.7142800960651767;3.727612000455326;2.0582344322706945;0.00388687060492642;0.024743651947216855;0.15690387152814828;0.5640260180008894;0.008826809825039184;0.43561294572224224;0.025879477412812074
1991-11-01;0.0;0.0;1.7000085185185188;-0.24705505383315154;0.1255973558233021;0.030481333686539294;0.949020846490027;0.09535608155331275;57.44197158084913;0.3232646281480879;0.025861963607581105;0.5777349245480422;0.1550842986732018;0.24186973445414922;0.03591355408072824;0.5414756968392244;0.14958320905553713;0.39429173158625175;0.08963096980349781;0.0;0.06445201373481686;0.397469175697164;0.04279766586762358;0.018775630161822356;1.0;0.015622990122477773;0.0;0.7150889541303174;3.7838042612341916;2.056640134204589;0.003986362397651585;0.02468769853482745;0.15712372816147024;0.5637398491578685;0.00943051682785731;0.43589904109833794;0.02587166382015155
1991-12-01;0.0;0.0;1.7161107037037038;-0.2483193314809685;0.1251192260668211;0.03081588076335926;0.9901211253161537;0.09428465549868843;57.4520624841915;0.3236327413115035;0.02647446838402173;0.5776484210517463;0.1552307972871319;0.24175229481918925;0.03583869050248157;0.5417712925847277;0.14970857480863425;0.3909165299037138;0.08958915825839067;0.0;0.06470158985809922;0.4000751561131606;0.04310202300030324;0.018672674239613427;1.0;0.015571906653891517;0.0;0.715897812195458;3.8399965220130574;2.0550458361384836;0.00408585419037675;0.024631745122438046;0.1573435847947922;0.5634536803148475;0.010034223830675437;0.4361851364744336;0.025863850227491027
1992-01-01;0.0;0.0;1.732212888888889;-0.24958360912878547;0.12464109631034011;0.031150427840179226;1.0312214041422803;0.09321322944406411;57.46215338753387;0.32400085447491916;0.027086973160462352;0.5775619175554505;0.155377295901062;0.24163485518422925;0.0357638269242349;0.5420668883302309;0.14983394056173138;0.3875413282211758;0.08954734671328352;0.0;0.06495116598138158;0.4026811365291571;0.043406380132982904;0.018569718317404497;1.0;0.015520823185305264;0.0;0.7167066702605985;3.896188782791923;2.053451538072378;0.004185345983101915;0.02457579171004864;0.1575634414281142;0.5631675114718266;0.010637930833493563;0.4364712318505293;0.025856036634830503
1992-02-01;0.0;0.0;1.738650814814815;-0.2507670287450742;0.12568923172186808;0.03151627945660294;1.0788549623065549;0.09919953428463339;57.417786820234866;0.32444090206545256;0.027041972033700373;0.5791561302071919;0.15575525897105727;0.241192103694116;0.03565737666647599;0.542811234382355;0.1498301379939255;0.39546902192213457;0.08933081305506989;0.0;0.06525190349969993;0.4012989683620213;0.043523424393851214;0.018621572491542993;1.0;0.015479724356393016;0.0;0.7172443277936326;3.8942973798174396;2.053762210496046;0.004342467276342909;0.024542048936591034;0.15780392922212622;0.5628643494470993;0.01081371722187289;0.4367743536645687;0.026477156020445917
1992-03-01;0.0;0.0;1.7450887407407407;-0.251950448361363;0.12673736713339603;0.03188213107302665;1.1264885204708293;0.10518583912520268;57.37342025293586;0.3248809496559859;0.02699697090693839;0.5807503428589332;0.15613322204105257;0.2407493522040028;0.03555092640871708;0.5435555804344793;0.14982633542611962;0.40339671562309337;0.08911427939685626;0.0;0.0655526410180183;0.39991680019488546;0.04364046865471952;0.01867342666568149;1.0;0.01543862552748077;0.0;0.7177819853266667;3.892405976842956;2.054072882919714;0.004499588569583902;0.024508306163133427;0.15804441701613822;0.5625611874223719;0.010989503610252218;0.4370774754786081;0.027098275406061332
1992-04-01;0.0;0.0;1.7515266666666667;-0.2531338679776518;0.127785502544924;0.03224798268945035;1.1741220786351039;0.11117214396577196;57.32905368563686;0.3253209972465193;0.026951969780176412;0.5823445555106747;0.15651118511104783;0.24030660071388954;0.035444476150958165;0.5442999264866034;0.14982253285831373;0.4113244093240521;0.08889774573864263;0.0;0.06585337853633666;0.39853463202774964;0.04375751291558784;0.018725280839819985;1.0;0.015397526698568522;0.0;0.7183196428597007;3.8905145738684728;2.0543835553433816;0.004656709862824896;0.02447456338967582;0.15828490481015023;0.5622580253976446;0.011165289998631544;0.43738059729264744;0.027719394791676746
1992-05-01;0.0;0.0;1.7579645925925926;-0.25431728759394057;0.12883363795645197;0.03261383430587406;1.2217556367993785;0.11715844880634126;57.28468711833786;0.3257610448370527;0.02690696865341443;0.5839387681624161;0.15688914818104313;0.2398638492237763;0.03533802589319926;0.5450442725387277;0.14981873029050785;0.41925210302501087;0.088681212080429;0.0;0.06615411605465503;0.3971524638606138;0.04387455717645615;0.01877713501395848;1.0;0.015356427869656275;0.0;0.7188573003927348;3.8886231708939896;2.0546942277670492;0.0048138311560658896;0.024440820616218214;0.15852539260416224;0.5619548633729172;0.011341076387010872;0.43768371910668685;0.02834051417729216
1992-06-01;0.0;0.0;1.7644025185185184;-0.2555007072102293;0.12988177336797993;0.032979685922297775;1.269389194963653;0.12314475364691053;57.240320551038856;0.3262010924275861;0.02686196752665245;0.5855329808141574;0.1572671112510384;0.23942109773366305;0.03523157563544035;0.5457886185908518;0.14981492772270197;0.4271797967259697;0.08846467842221538;0.0;0.06645485357297339;0.395770295693478;0.04399160143732446;0.018828989188096976;1.0;0.015315329040744029;0.0;0.7193949579257689;3.8867317679195064;2.0550049001907174;0.004970952449306883;0.024407077842760607;0.15876588039817424;0.5616517013481899;0.0115168627753902;0.43798684092072626;0.028961633562907575
1992-07-01;0.0;0.0;1.7708404444444443;-0.2566841268265181;0.1309299087795079;0.03334553753872148;1.3170227531279277;0.12913105848747983;57.195953983739855;0.3266411400181195;0.026816966399890473;0.5871271934658988;0.1576450743210337;0.2389783462435498;0.035125125377681435;0.546532964642976;0.14981112515489609;0.4351074904269284;0.08824814476400175;0.0;0.06675559109129175;0.39438812752634217;0.04410864569819277;0.018880843362235472;1.0;0.015274230211831781;0.0;0.7199326154588029;3.884840364945023;2.055315572614385;0.005128073742547877;0.024373335069303004;0.15900636819218625;0.5613485393234625;0.011692649163769527;0.43828996273476567;0.029582752948522993
1992-08-01;0.0;0.0;1.7772783703703703;-0.25786754644280685;0.13197804419103587;0.03371138915514519;1.364656311292202;0.1351173633280491;57.15158741644085;0.32708118760865285;0.02677196527312849;0.5887214061176402;0.15802303739102896;0.23853559475343658;0.03501867511992252;0.5472773106951002;0.14980732258709023;0.44303518412788717;0.08803161110578811;0.0;0.06705632860961011;0.39300595935920635;0.04422568995906108;0.018932697536373964;1.0;0.015233131382919533;0.0;0.720470272991837;3.8829489619705395;2.0556262450380527;0.0052851950357888705;0.024339592295845397;0.15924685598619825;0.5610453772987352;0.011868435552148855;0.4385930845488051;0.030203872334138408
1992-09-01;0.0;0.0;1.783716296296296;-0.2590509660590956;0.13302617960256383;0.0340772407715689;1.4122898694564767;0.14110366816861838;57.10722084914185;0.32752123519918624;0.02672696414636651;0.5903156187693815;0.15840100046102423;0.23809284326332333;0.03491222486216361;0.5480216567472244;0.14980352001928435;0.450962877828846;0.08781507744757448;0.0;0.06735706612792847;0.3916237911920705;0.04434273421992939;0.01898455171051246;1.0;0.015192032554007287;0.0;0.7210079305248711;3.8810575589960563;2.055936917461721;0.005442316329029864;0.02430584952238779;0.15948734378021026;0.5607422152740078;0.012044221940528182;0.4388962063628445;0.030824991719753822
1992-10-01;0.0;0.0;1.790154222222222;-0.26023438567538437;0.13407431501409178;0.03444309238799261;1.4599234276207513;0.1470899730091877;57.062854281842846;0.32796128278971964;0.02668196301960453;0.591909831421123;0.15877896353101953;0.2376500917732101;0.034805774604404704;0.5487660027993486;0.14979971745147846;0.4588905715298047;0.08759854378936086;0.0;0.06765780364624684;0.3902416230249347;0.0444597784807977;0.019036405884650956;1.0;0.01515093372509504;0.0;0.7215455880579051;3.879166156021573;2.0562475898853885;0.005599437622270858;0.024272106748930183;0.15972783157422227;0.5604390532492804;0.01222000832890751;0.4391993281768839;0.03144611110536923
1992-11-01;0.0;0.0;1.796592148148148;-0.2614178052916732;0.13512245042561974;0.03480894400441632;1.5075569857850257;0.15307627784975697;57.01848771454384;0.328401330380253;0.02663696189284255;0.5935040440728644;0.1591569266010148;0.23720734028309687;0.03469932434664579;0.5495103488514728;0.14979591488367258;0.46681826523076353;0.08738201013114723;0.0;0.06795854116456519;0.3888594548577989;0.044576822741666015;0.01908826005878945;1.0;0.015109834896182792;0.0;0.7220832455909392;3.8772747530470895;2.056558262309056;0.005756558915511851;0.024238363975472577;0.15996831936823427;0.5601358912245531;0.012395794717286836;0.43950244999092325;0.03206723049098465
1992-12-01;0.0;0.0;1.8030300740740737;-0.26260122490796195;0.13617058583714772;0.03517479562084003;1.5551905439493003;0.15906258269032625;56.97412114724484;0.3288413779707864;0.02659196076608057;0.5950982567246057;0.1595348896710101;0.23676458879298362;0.03459287408888688;0.550254694903597;0.1497921123158667;0.4747459589317223;0.0871654764729336;0.0;0.06825927868288356;0.38747728669066306;0.044693867002534325;0.019140114232927948;1.0;0.015068736067270546;0.0;0.7226209031239733;3.8753833500726063;2.0568689347327243;0.005913680208752845;0.02420462120201497;0.16020880716224628;0.5598327291998257;0.012571581105666163;0.43980557180496266;0.03268834987660006
1993-01-01;0.0;0.0;1.8094679999999996;-0.2637846445242507;0.13721872124867568;0.03554064723726374;1.602824102113575;0.16504888753089553;56.929754579945836;0.3292814255613198;0.02654695963931859;0.5966924693763471;0.15991285274100536;0.23632183730287037;0.03448642383112797;0.5509990409557212;0.14978830974806082;0.482673652632681;0.08694894281471997;0.0;0.06856001620120192;0.38609511852352724;0.044810911263402635;0.019191968407066443;1.0;0.015027637238358298;0.0;0.7231585606570073;3.873491947098123;2.057179607156392;0.006070801501993839;0.024170878428557363;0.1604492949562583;0.5595295671750984;0.012747367494045491;0.44010869361900207;0.03330946926221548
1993-02-01;0.0;0.0;1.8111726666666663;-0.2646516349916875;0.13835345479811648;0.03602917274598428;1.6685361514172161;0.1606296021603796;56.99930406504068;0.32972836153274454;0.025840922275908656;0.5953922497004288;0.16067156360622717;0.23651032892383655;0.03573024771595689;0.551140854749866;0.1505767469643402;0.48168963895116784;0.08944400424456939;0.0;0.06872421596574461;0.38682641779456595;0.04501028793332022;0.01921245019761261;1.0;0.01498681808012955;0.0;0.7233987978701769;3.8696973396493615;2.0588854761718483;0.006379391562416213;0.024139253798124333;0.16070237070587642;0.5592286272754228;0.012773280936957787;0.4404096104928924;0.03330502433045348
1993-03-01;0.0;0.0;1.812877333333333;-0.26551862545912425;0.13948818834755727;0.036517698254704814;1.7342482007208573;0.15621031678986372;57.068853550135536;0.33017529750416924;0.025134884912498726;0.5940920300245105;0.16143027447144898;0.23669882054480273;0.03697407160078582;0.5512826685440108;0.15136518418061956;0.48070562526965466;0.09193906567441879;0.0;0.06888841573028731;0.38755771706560466;0.04520966460323782;0.019232931988158772;1.0;0.014945998921900799;0.0;0.7236390350833464;3.8659027322006;2.060591345187304;0.006687981622838588;0.024107629167691304;0.16095544645549456;0.5589276873757472;0.012799194379870085;0.44071052736678273;0.03330057939869148
1993-04-01;0.0;0.0;1.8145819999999997;-0.266385615926561;0.14062292189699807;0.037006223763425355;1.7999602500244984;0.1517910314193478;57.13840303523038;0.330622233475594;0.024428847549088792;0.5927918103485922;0.16218898533667078;0.23688731216576892;0.038217895485614745;0.5514244823381556;0.15215362139689895;0.47972161158814147;0.0944341271042682;0.0;0.06905261549483001;0.38828901633664337;0.045409041273155405;0.019253413778704938;1.0;0.01490517976367205;0.0;0.7238792722965159;3.8621081247518383;2.0622972142027605;0.006996571683260963;0.02407600453725827;0.1612085222051127;0.5586267474760714;0.012825107822782381;0.44101144424067307;0.033296134466929486
