date,bank capital to assets ratio,bank nonperforming loans,cereal yield,energy imports,food exports,high-tech exports,inflation,lending interest rate,life expectancy,population density,real interest rate,broad money,exports of goods and services,gross domestic savings,high-tech value added,household consumption expenditure,imports of goods and services,listed companies,manufacturing value added,r and d spend,services trade,trade,government debt service,government interest payments external debt,government tax revenue,birth deaths,broadband subscriptions,electricity access,co2 emissions,electricity consumption,mobile subscriptions,newborns,overweight,rural population,unemployed,urban population,workers,Brazil,China,Colombia,France,Ghana,India,Indonesia,Japan,Netherlands,Senegal,Singapore,Switzerland,United States
1988-04-01,0.0,0.0,1.4754526666666667,-0.2816214235183581,0.12482885038714164,0.017689605492622575,0.7435775607740878,4.151539253164205,55.93915457994579,0.30100611281444456,0.032993172787018056,0.6121063998612576,0.1352437371275797,0.2453510889987329,0.0,0.5410741302159604,0.13219241476216215,0.4647480844986959,0.05651272751667074,0.0,0.05834492328201634,0.3615366376913435,0.051326371623353705,0.025198844658262453,1.0,0.017787514560036008,0.0,0.0,3.1100000187389916,1.6923944586767243,0.0009860591939717586,0.026705904487513792,0.1476185646586431,0.5765739527691502,0.0035184222462860725,0.4230683508593591,0.026242756678852203,8.29516162421567,0.18670273049197675,0.2754818436810975,0.029001870080627025,0.2982537372725323,0.0785422188363954,0.07637910272160647,0.010769905905039259,0.008239973232550997,-0.012581843529018977,0.017287529622344873,0.02193166654426315,0.0426505658810544
1988-05-01,0.0,0.0,1.4765903703703704,-0.2821536986189808,0.1243999063800912,0.01810915355880237,0.7299134210076187,3.7077277621829534,55.954687660343254,0.3014466714476727,0.02993179486083087,0.6119934641113723,0.1352094863828603,0.2462131489285419,0.0,0.5390316121663979,0.13224456665085985,0.4689702177647592,0.05647040271956533,0.0,0.058397558955310264,0.3631376478653531,0.05091101106798058,0.02517222996101994,1.0,0.017736473397690453,0.0,0.0,3.1123084019140337,1.6951857837719295,0.0010327034330871764,0.02666289271346358,0.14784632943186982,0.5762819003767382,0.0034959056916944965,0.4233602888272895,0.026247097937146024,8.963171521092006,0.18623091417305132,0.27361447382771903,0.029666442523899,0.2931407576084537,0.07344037242141553,0.0750209131247054,0.012098015938527341,0.008526820824242887,-0.0106868505360487,0.0179727555220387,0.02300069148407087,0.04327495081659223
1988-06-01,0.0,0.0,1.477728074074074,-0.28268597371960363,0.12397096237304077,0.01852870162498217,0.7162492812411496,3.2639162712017016,55.97022074074073,0.30188723008090085,0.026870416934643683,0.6118805283614872,0.1351752356381409,0.2470752088583509,0.0,0.5369890941168357,0.13229671853955755,0.4731923510308225,0.05642807792245993,0.0,0.058450194628604166,0.3647386580393627,0.05049565051260745,0.02514561526377743,1.0,0.017685432235344897,0.0,0.0,3.114616785089076,1.6979771088671352,0.0010793476722025944,0.02661988093941337,0.14807409420509654,0.5759898479843262,0.00347338913710292,0.4236522267952199,0.026251439195439846,9.631181417968342,0.18575909785412592,0.2717471039743405,0.030331014967170975,0.2880277779443751,0.06833852600643567,0.07366272352780431,0.013426125972015424,0.008813668415934776,-0.008791857543078426,0.018657981421732524,0.024069716423878583,0.043899335752130064
1988-07-01,0.0,0.0,1.4788657777777778,-0.2832182488202264,0.12354201836599035,0.018948249691161958,0.7025851414746804,2.8201047802204497,55.9857538211382,0.30232778871412896,0.023809039008456497,0.6117675926116021,0.1351409848934215,0.2479372687881599,0.0,0.5349465760672734,0.13234887042825524,0.4774144842968858,0.05638575312535452,0.0,0.058502830301898075,0.36633966821337227,0.05008028995723432,0.02511900056653492,1.0,0.017634391072999342,0.0,0.0,3.116925168264117,1.7007684339623403,0.001125991911318012,0.026576869165363164,0.14830185897832324,0.5756977955919143,0.003450872582511344,0.4239441647631502,0.026255780453733668,10.29919131484468,0.18528728153520047,0.269879734120962,0.03099558741044295,0.2829147982802965,0.0632366795914558,0.07230453393090325,0.014754236005503506,0.009100516007626664,-0.006896864550108151,0.01934320732142635,0.0251387413636863,0.0445237206876679
1988-08-01,0.0,0.0,1.4800034814814815,-0.28375052392084915,0.12311307435893992,0.019367797757341758,0.6889210017082112,2.3762932892391984,56.001286901535686,0.3027683473473571,0.02074766108226931,0.6116546568617167,0.13510673414870208,0.2487993287179689,0.0,0.5329040580177111,0.13240102231695294,0.4816366175629492,0.0563434283282491,0.0,0.058555465975192005,0.36794067838738187,0.0496649294018612,0.02509238586929241,1.0,0.01758334991065378,0.0,0.0,3.1192335514391587,1.7035597590575455,0.0011726361504334295,0.02653385739131296,0.14852962375155002,0.5754057431995022,0.0034283560279197672,0.4242361027310806,0.02626012171202749,10.967201211721015,0.1848154652162751,0.2680123642675835,0.031660159853714925,0.27780181861621794,0.058134833176475935,0.07094634433400218,0.016082346038991592,0.009387363599318554,-0.0050018715571378755,0.020028433221120176,0.02620776630349401,0.04514810562320573
1988-09-01,0.0,0.0,1.4811411851851852,-0.284282799021472,0.12268413035188948,0.019787345823521558,0.6752568619417422,1.9324817982579463,56.01681998193314,0.30320890598058525,0.017686283156082123,0.6115417211118316,0.1350724834039827,0.2496613886477779,0.0,0.5308615399681488,0.13245317420565064,0.4858587508290125,0.0563011035311437,0.0,0.058608101648485914,0.36954168856139147,0.04924956884648807,0.0250657711720499,1.0,0.017532308748308224,0.0,0.0,3.1215419346142013,1.706351084152751,0.0012192803895488475,0.02649084561726275,0.14875738852477674,0.5751136908070902,0.0034058394733281912,0.42452804069901096,0.026264462970321308,11.635211108597353,0.18434364889734967,0.26614499441420497,0.0323247322969869,0.27268883895213936,0.05303298676149607,0.06958815473710109,0.017410456072479673,0.009674211191010442,-0.0031068785641676,0.020713659120814,0.02727679124330173,0.04577249055874357
1988-10-01,0.0,0.0,1.4822788888888891,-0.2848150741220947,0.12225518634483905,0.02020689388970135,0.6615927221752731,1.4886703072766947,56.03235306233061,0.30364946461381337,0.014624905229894937,0.6114287853619463,0.1350382326592633,0.2505234485775869,0.0,0.5288190219185864,0.13250532609434834,0.4900808840950758,0.05625877873403829,0.0,0.05866073732177982,0.37114269873540107,0.048834208291114935,0.025039156474807388,1.0,0.017481267585962666,0.0,0.0,3.1238503177892425,1.7091424092479564,0.0012659246286642653,0.026447833843212545,0.14898515329800344,0.5748216384146781,0.003383322918736615,0.4248199786669413,0.02626880422861513,12.30322100547369,0.18387183257842427,0.2642776245608265,0.03298930474025888,0.2675758592880608,0.047931140346516216,0.06822996514020001,0.018738566105967757,0.009961058782702332,-0.001211885571197325,0.021398885020507824,0.02834581618310945,0.046396875494281405
1988-11-01,0.0,0.0,1.4834165925925926,-0.2853473492227175,0.12182624233778863,0.020626441955881147,0.6479285824088039,1.0448588162954433,56.04788614272809,0.3040900232470415,0.01156352730370775,0.6113158496120611,0.13500398191454388,0.2513855085073959,0.0,0.5267765038690242,0.13255747798304607,0.4943030173611392,0.05621645393693288,0.0,0.05871337299507374,0.3727437089094106,0.048418847735741816,0.02501254177756488,1.0,0.01743022642361711,0.0,0.0,3.126158700964284,1.7119337343431615,0.001312568867779683,0.026404822069162337,0.1492129180712302,0.5745295860222661,0.003360806364145039,0.4251119166348717,0.026273145486908952,12.971230902350024,0.18340001625949884,0.26241025470744805,0.033653877183530856,0.2624628796239822,0.04282929393153634,0.06687177554329893,0.020066676139455838,0.010247906374394222,0.0006831074217729488,0.022084110920201648,0.02941484112291717,0.04702126042981924
1988-12-01,0.0,0.0,1.4845542962962963,-0.2858796243233403,0.1213972983307382,0.02104599002206094,0.6342644426423347,0.6010473253141919,56.06341922312557,0.3045305818802697,0.008502149377520564,0.6112029138621761,0.1349697311698245,0.2522475684372049,0.0,0.5247339858194618,0.13260962987174374,0.4985251506272025,0.056174129139827465,0.0,0.05876600866836765,0.3743447190834202,0.04800348718036868,0.02498592708032236,1.0,0.01737918526127155,0.0,0.0,3.1284670841393263,1.7147250594383667,0.0013592131068951008,0.026361810295112132,0.1494406828444569,0.5742375336298541,0.003338289809553462,0.4254038546028021,0.02627748674520277,13.639240799226364,0.18292819994057344,0.2605428848540695,0.034318449626802826,0.2573498999599036,0.03772744751655648,0.06551358594639786,0.02139478617294392,0.010534753966086113,0.0025781004147432253,0.022769336819895472,0.030483866062724883,0.04764564536535707
1989-01-01,0.0,0.0,1.485692,-0.28641189942396306,0.12096835432368774,0.021465538088240737,0.6206003028758657,0.15723583433293958,56.07895230352303,0.3049711405134978,0.005440771451333377,0.6110899781122907,0.1349354804251051,0.2531096283670139,0.0,0.5226914677698995,0.13266178176044147,0.5027472838932658,0.05613180434272206,0.0,0.05881864434166156,0.3759457292574298,0.047588126624995564,0.024959312383079853,1.0,0.01732814409892599,0.0,0.0,3.130775467314368,1.717516384533572,0.0014058573460105186,0.02631879852106192,0.14966844761768364,0.573945481237442,0.003315773254961885,0.4256957925707324,0.0262818280034966,14.3072506961027,0.18245638362164804,0.258675515000691,0.0349830220700748,0.252236920295825,0.032625601101576605,0.06415539634949677,0.022722896206432003,0.010821601557778,0.0044730934077135,0.0234545627195893,0.0315528910025326,0.048270030300894905
1989-02-01,0.0,0.0,1.4889114814814817,-0.2848021270817788,0.12221391365199127,0.0219122459894165,0.6374121524615992,0.1678989429537382,56.14257405600722,0.3055616215727152,0.006153744224093806,0.6079822237720887,0.13631625580292106,0.25251888473964657,0.0,0.5239130527173458,0.13415136325548807,0.4927689211312548,0.0568520227634451,0.0,0.05899208435659047,0.3759768326919351,0.047128243113355485,0.024630106488955708,1.0,0.01727987008733092,0.0,0.0,3.1224954362351887,1.7451156927391538,0.0014637418353258273,0.02628202143036949,0.14990050468014388,0.5736362027659614,0.00330022005367015,0.4260050344028049,0.026281464848077973,15.571424029421784,0.1697952600871376,0.2614125729919925,0.034729673047814234,0.2622663990091455,0.037382828963622335,0.06532510619312656,0.02339475176168902,0.0119648763106271,0.004371251148890061,0.024383976981730376,0.03342677840428036,0.04874582480907299
1989-03-01,0.0,0.0,1.4921309629629633,-0.2831923547395946,0.12345947298029485,0.022358953890592264,0.6542240020473327,0.1785620515745368,56.2061958084914,0.3061521026319325,0.006866716996854236,0.6048744694318867,0.13769703118073706,0.25192814111227924,0.0,0.5251346376647922,0.13564094475053465,0.4827905583692438,0.057572241184168135,0.0,0.05916552437151936,0.3760079361264403,0.04666835960171544,0.02430090059483157,1.0,0.017231596075735846,0.0,0.0,3.1142154051560085,1.7727150009447357,0.0015216263246411355,0.026245244339677048,0.15013256174260411,0.5733269242944807,0.0032846668523784147,0.4263142762348774,0.026281101692659355,16.835597362740867,0.15713413655262726,0.26414963098329397,0.03447632402555369,0.272295877722466,0.042140056825668064,0.06649481603675632,0.02406660731694604,0.0131081510634762,0.0042694088900666225,0.02531339124387145,0.03530066580602812,0.04922161931725107
1989-04-01,0.0,0.0,1.4953504444444443,-0.2815825823974103,0.12470503230859835,0.02280566179176803,0.6710358516330662,0.18922516019533545,56.269817560975596,0.30674258369114993,0.0075796897696146625,0.6017667150916848,0.139077806558553,0.2513373974849119,0.0,0.5263562226122385,0.13713052624558125,0.4728121956072328,0.05829245960489118,0.0,0.05933896438644826,0.3760390395609455,0.046208476090075376,0.023971694700707417,1.0,0.017183322064140773,0.0,0.0,3.1059353740768296,1.800314309150317,0.0015795108139564442,0.026208467248984613,0.15036461880506435,0.5730176458230002,0.003269113651086679,0.42662351806694987,0.026280738537240736,18.099770696059956,0.14447301301811682,0.2668866889745955,0.034222975003293125,0.2823253564357865,0.04689728468771378,0.06766452588038611,0.024738462872203045,0.0142514258163253,0.0041675666312431855,0.026242805506012525,0.03717455320777588,0.04969741382542915
1989-05-01,0.0,0.0,1.4985699259259262,-0.2799728100552261,0.1259505916369019,0.023252369692943798,0.6878477012187998,0.19988826881613408,56.33343931345978,0.30733306475036737,0.008292662542375092,0.5986589607514827,0.14045858193636895,0.2507466538575446,0.0,0.5275778075596849,0.13862010774062786,0.4628338328452217,0.059012678025614225,0.0,0.059512404401377166,0.3760701429954508,0.04574859257843531,0.023642488806583283,1.0,0.0171350480525457,0.0,0.0,3.0976553429976503,1.8279136173558992,0.0016373953032717528,0.026171690158292182,0.15059667586752454,0.5727083673515195,0.0032535604497949434,0.4269327598990224,0.026280375381822117,19.363944029379034,0.13181188948360645,0.269623746965897,0.03396962598103257,0.29235483514910704,0.0516545125497595,0.06883423572401587,0.02541031842746007,0.0153947005691744,0.004065724372419747,0.0271722197681536,0.03904844060952364,0.050173208333607236
1989-06-01,0.0,0.0,1.501789407407408,-0.2783630377130418,0.12719615096520542,0.023699077594119558,0.7046595508045334,0.21055137743693267,56.397061065943966,0.30792354580958475,0.00900563531513552,0.5955512064112807,0.14183935731418493,0.25015591023017725,0.0,0.5287993925071311,0.14010968923567446,0.4528554700832107,0.05973289644633726,0.0,0.05968584441630606,0.37610124642995596,0.04528870906679525,0.02331328291245913,1.0,0.017086774040950627,0.0,0.0,3.0893753119184706,1.8555129255614808,0.0016952797925870614,0.02613491306759974,0.1508287329299848,0.5723990888800389,0.003238007248503208,0.4272420017310948,0.0262800122264035,20.62811736269812,0.11915076594909604,0.2723608049571985,0.03371627695877201,0.30238431386242753,0.05641174041180521,0.07000394556764566,0.026082173982717085,0.0165379753220235,0.003963882113596308,0.02810163403029468,0.040922328011271394,0.05064900284178532
1989-07-01,0.0,0.0,1.5050088888888893,-0.27675326537085754,0.12844171029350895,0.024145785495295318,0.7214714003902669,0.22121448605773128,56.460682818428175,0.3085140268688021,0.00971860808789595,0.5924434520710787,0.1432201326920009,0.2495651666028099,0.0,0.5300209774545774,0.14159927073072104,0.4428771073211997,0.0604531148670603,0.0,0.05985928443123496,0.3761323498644613,0.04482882555515519,0.022984077018334992,1.0,0.01703850002935555,0.0,0.0,3.0810952808392917,1.8831122337670627,0.0017531642819023695,0.02609813597690731,0.15106078999244504,0.5720898104085583,0.0032224540472114717,0.4275512435631673,0.02627964907098488,21.8922906960172,0.10648964241458564,0.27509786294849997,0.03346292793651145,0.31241379257574803,0.06116896827385095,0.07117365541127542,0.0267540295379741,0.0176812500748726,0.0038620398547728704,0.029031048292435756,0.04279621541301915,0.051124797349963405
1989-08-01,0.0,0.0,1.5082283703703707,-0.2751434930286733,0.12968726962181248,0.024592493396471085,0.7382832499760004,0.2318775946785299,56.52430457091236,0.3091045079280195,0.010431580860656379,0.5893356977308768,0.14460090806981687,0.2489744229754426,0.0,0.5312425624020238,0.14308885222576764,0.4328987445591887,0.061173333287783335,0.0,0.060032724446163865,0.3761634532989665,0.04436894204351513,0.022654871124210843,1.0,0.016990226017760478,0.0,0.0,3.0728152497601116,1.9107115419726444,0.0018110487712176785,0.026061358886214872,0.15129284705490528,0.5717805319370777,0.003206900845919737,0.4278604853952398,0.026279285915566258,23.156464029336284,0.09382851888007526,0.2778349209398015,0.033209578914250894,0.3224432712890685,0.06592619613589668,0.07234336525490521,0.027425885093231118,0.0188245248277217,0.003760197595949432,0.029960462554576826,0.04467010281476691,0.05160059185814148
1989-09-01,0.0,0.0,1.5114478518518524,-0.2735337206864891,0.13093282895011604,0.02503920129764685,0.7550950995617339,0.2425407032993285,56.58792632339655,0.3096949889872369,0.011144553633416808,0.5862279433906747,0.14598168344763285,0.2483836793480753,0.0,0.5324641473494701,0.14457843372081422,0.4229203817971777,0.06189355170850638,0.0,0.06020616446109276,0.3761945567334717,0.043909058531875066,0.0223256652300867,1.0,0.016941952006165405,0.0,0.0,3.0645352186809323,1.938310850178226,0.0018689332605329868,0.026024581795522438,0.15152490411736552,0.571471253465597,0.0031913476446280013,0.4281697272273123,0.02627892276014764,24.420637362655373,0.08116739534556487,0.28057197893110297,0.03295622989199033,0.332472750002389,0.07068342399794239,0.073513075098535,0.02809774064848813,0.0199677995805708,0.0036583553371259928,0.030889876816717905,0.04654399021651467,0.05207638636631957
1989-10-01,0.0,0.0,1.514667333333334,-0.27192394834430483,0.13217838827841955,0.02548590919882261,0.7719069491474675,0.25320381192012714,56.651548075880726,0.31028547004645435,0.011857526406177234,0.5831201890504727,0.1473624588254488,0.24779293572070796,0.0,0.5336857322969165,0.14606801521586082,0.41294201903516653,0.06261377012922943,0.0,0.06037960447602166,0.37622566016797704,0.043449175020235,0.02199645933596256,1.0,0.01689367799457033,0.0,0.0,3.056255187601753,1.9659101583838081,0.0019268177498482954,0.025987804704830003,0.15175696117982573,0.5711619749941164,0.0031757944433362657,0.4284789690593848,0.02627855960472902,25.68481069597445,0.06850627181105448,0.2833090369224045,0.03270288086972978,0.3425022287157096,0.07544065185998812,0.07468278494216476,0.02876959620374515,0.021111074333419903,0.003556513078302555,0.031819291078858974,0.048417877618262425,0.05255218087449765
1989-11-01,0.0,0.0,1.5178868148148157,-0.2703141760021206,0.1334239476067231,0.025932617099998383,0.7887187987332009,0.2638669205409257,56.71516982836493,0.3108759511056717,0.012570499178937664,0.5800124347102708,0.14874323420326474,0.2472021920933406,0.0,0.5349073172443628,0.14755759671090746,0.4029636562731556,0.06333398854995245,0.0,0.060553044490950565,0.3762567636024822,0.042989291508594936,0.02166725344183841,1.0,0.01684540398297526,0.0,0.0,3.0479751565225737,1.993509466589389,0.001984702239163604,0.025951027614137562,0.15198901824228594,0.5708526965226357,0.0031602412420445305,0.4287882108914573,0.0262781964493104,26.948984029293534,0.055845148276544083,0.286046094913706,0.03244953184746922,0.3525317074290301,0.08019787972203385,0.07585249478579455,0.029441451759002167,0.022254349086269,0.0034546708194791165,0.03274870534100005,0.05029176502001019,0.05302797538267573
